userId,movieId,rating,timestamp
182,3450,4.0,1055155118
610,36401,3.5,1479543351
135,3358,4.0,1009691948
448,81591,3.5,1325533270
210,119167,3.5,1533667562
44,833,2.0,869252237
232,39231,3.0,1218167486
212,47099,4.0,1490115486
28,1196,4.0,1234338139
462,1327,1.5,1121921715
438,4223,3.5,1105650167
420,31410,4.0,1218221435
182,4640,3.0,1055153242
590,1093,2.5,1258422694
321,780,4.0,843212595
181,631,3.0,845470945
70,527,5.0,1355198357
168,7333,4.5,1306802841
18,6534,3.0,1455050877
591,2995,1.0,970524940
380,2527,4.0,1494804532
27,60,3.0,962685387
453,3751,5.0,972621475
520,135,3.5,1326607926
140,50,3.0,942840991
245,2599,3.0,951183191
191,281,4.0,829760898
29,3363,4.5,1362016600
520,4995,4.0,1326609426
599,103245,2.5,1498514859
408,3033,4.5,1467705877
330,1265,4.5,1285905129
249,55995,3.0,1362336599
111,49286,4.5,1516141360
68,1210,5.0,1158531261
190,8970,3.0,1504310385
177,65130,3.5,1435836889
605,74282,4.5,1277096867
523,364,5.0,1503126110
380,58404,3.0,1495475893
561,3948,2.5,1491094330
62,2571,5.0,1521489407
111,174815,3.5,1516153469
304,1297,4.0,891173316
356,6620,2.0,1229139803
587,2797,5.0,953138300
387,6290,1.0,1183962926
58,353,3.0,847718991
601,50,5.0,1441639169
105,7396,3.5,1446610518
169,6218,4.0,1070250407
474,3364,3.5,1137521152
368,2366,4.0,975828914
414,135536,2.0,1489537034
480,4733,4.0,1179164468
417,55247,5.0,1529284048
303,1270,3.5,1053303095
599,117109,1.5,1498532753
489,1784,4.5,1334170115
167,4678,4.0,1154721870
477,2846,4.5,1262794291
474,8207,4.0,1109039798
423,480,5.0,1155285846
122,7373,4.5,1461561770
112,185,2.0,1513989947
603,1280,5.0,953925050
20,4865,3.0,1054037653
275,1228,5.0,1049077205
101,1093,5.0,968440947
597,1031,4.0,941640433
246,36363,3.5,1354127293
603,2008,3.0,953925413
554,2017,4.0,944900908
73,96588,3.5,1464198425
469,1376,3.0,965335463
428,2717,2.0,1111524426
555,1270,3.0,978748996
387,8644,3.0,1117355701
525,2746,3.5,1476477684
412,1693,3.0,939136944
134,110,5.0,832841168
43,5,5.0,848994281
153,102125,0.5,1525552630
368,2490,3.0,971275733
524,480,4.0,851608818
280,1247,4.0,1348434801
298,112556,3.0,1447518113
610,85414,3.0,1493849084
305,122918,3.5,1518198315
377,344,3.0,1340342723
477,8607,3.5,1200945642
391,357,4.0,1030827370
610,81782,3.5,1493849767
91,5459,2.5,1112712384
27,1083,4.0,965149552
297,692,1.0,900876328
454,27604,3.0,1279479004
525,8981,3.5,1476476948
41,55765,2.0,1459367707
317,111,5.0,1430597309
335,2302,3.0,1261541252
201,293,3.0,940350410
140,5506,3.0,1156530514
274,6156,2.5,1171785248
326,3450,4.0,1322250573
458,150,5.0,845651602
18,112334,4.5,1456614526
495,2997,3.5,1458635569
590,553,4.0,1258421079
503,4641,4.0,1335219205
556,187031,4.0,1534321194
407,260,4.0,1424349164
420,6755,3.0,1218221632
480,6188,4.0,1179164119
484,5954,4.0,1342294899
153,1271,4.0,1525549384
599,34811,2.5,1498517271
358,55052,5.0,1339546102
504,5945,3.0,1072065965
274,58025,2.5,1204790810
391,5454,3.0,1030826775
517,56587,3.0,1488398371
504,5673,2.0,1072065994
351,85342,3.5,1325979370
381,45880,4.0,1170587344
292,2915,4.0,1265679954
280,5103,5.0,1348435042
199,1584,2.0,1023654736
23,1050,3.5,1107164077
372,364,4.0,874415832
57,1256,5.0,965795827
177,62293,5.0,1435837904
288,1883,3.0,978471420
507,593,3.0,838964592
252,162578,5.0,1498284431
452,2393,5.0,1013396258
489,5299,3.5,1332773434
183,4085,4.0,992331540
105,131237,5.0,1446618937
201,593,5.0,939832910
288,1983,2.0,976139017
502,1077,4.5,1111757642
119,6378,4.5,1440881479
495,80906,4.5,1458636775
600,1198,4.0,1237850738
599,42638,2.5,1519348733
47,117881,4.0,1496206585
438,3998,3.0,1106189446
452,480,4.0,1013395088
474,8507,4.0,1086613169
380,4308,3.0,1494528197
91,1101,3.0,1112711132
129,4447,3.5,1167377734
167,2502,5.0,1154722970
422,3016,2.0,989716014
123,64969,4.0,1448382314
219,3510,1.0,1194680738
352,3409,4.0,1493673872
590,31116,4.5,1258419593
475,2353,4.5,1498031891
334,6242,2.0,1225476898
119,2571,4.0,1435942472
328,69122,1.0,1494207180
82,6593,3.0,1084466401
182,3020,2.0,1054780884
165,1197,5.0,1046741873
19,2513,1.0,965705195
74,296,5.0,1207499596
19,208,2.0,965709832
16,1299,4.0,1377477583
68,37733,3.0,1261622681
298,89864,3.0,1447517001
365,107348,3.5,1488858031
139,4865,1.5,1453924776
27,3555,4.0,962685074
385,1019,3.0,842892341
356,8796,5.0,1229139553
175,671,0.5,1234188159
448,7319,3.0,1145127030
304,380,4.0,891173554
135,4022,4.0,1009692532
380,60937,3.0,1494696415
561,4509,3.5,1491095233
603,1884,3.0,953924711
489,7004,1.0,1333232563
132,1391,2.0,1157922851
17,293,3.5,1307262308
600,6538,3.0,1237852033
603,1291,3.0,953927884
105,27815,4.5,1446572382
91,3826,3.5,1112712439
414,87232,3.5,1344734337
344,2028,4.0,1420496069
332,4308,5.0,1352672701
239,2918,4.0,1221158349
274,2514,2.5,1197190308
298,1527,4.0,1450369257
50,116797,2.5,1514238612
599,5792,3.0,1498525375
74,475,5.0,1207502497
140,150,5.0,942842394
314,260,5.0,852051195
57,707,2.0,972175326
555,1959,3.0,978822601
239,5010,4.5,1221158841
563,119145,4.0,1446840998
42,3146,3.0,996221653
279,924,4.0,1506394394
211,50,4.0,1350912267
274,733,3.0,1202278201
417,97938,3.5,1536894589
610,4022,3.5,1493844852
562,588,4.0,1368897501
18,8641,2.5,1455060196
226,3703,4.0,1159219758
606,2708,4.0,1173570359
483,6377,4.5,1178294172
599,37830,2.5,1519127124
82,6378,4.0,1084467452
63,111759,4.0,1443199982
599,4980,2.5,1519122705
19,2375,2.0,965707576
68,247,2.5,1261623443
113,4062,5.0,980051421
358,7293,4.0,1339546508
280,59369,4.0,1348531916
268,1252,5.0,940173888
95,3994,3.0,1105400981
34,6539,5.0,1162047962
29,50,3.5,1308007653
606,32234,4.0,1206915509
282,2268,4.0,1514068453
372,1483,1.0,874414521
300,1172,5.0,1425351831
342,2676,4.0,1042822091
414,7248,3.5,1109974480
94,410,3.0,843406826
448,132488,2.0,1448121361
380,165,5.0,1493667390
182,1726,3.5,1075859227
597,1527,4.0,941729029
186,1301,5.0,1031079382
391,3033,3.0,1032647762
514,7477,2.5,1533945338
11,589,4.0,902154266
239,55820,5.0,1221158300
73,61323,4.0,1464275322
134,454,4.0,832841586
28,68237,3.0,1277001822
86,1196,4.0,1344083118
298,51084,0.5,1447599493
234,1707,1.0,1004409854
160,1722,1.0,971115187
216,3210,4.0,975212362
380,2805,3.0,1494804318
603,193,4.0,963176292
483,3479,4.0,1232792039
275,1089,5.0,1049076262
438,6539,5.0,1105649805
219,1485,1.5,1194681335
343,7173,2.5,1202060499
19,1625,4.0,965710871
274,53123,4.0,1200125582
187,2076,5.0,1161954662
517,2083,2.5,1487956034
368,3716,1.0,975830312
219,3175,2.0,1194932278
119,61323,3.5,1447664552
569,595,4.0,849190632
583,1732,3.5,1481474236
45,1033,4.0,959625102
422,2804,4.0,986173117
318,5120,4.0,1419076941
305,69951,2.5,1518198836
523,26776,4.5,1503126150
398,1136,5.0,1311207902
129,2858,4.5,1167375658
552,3,1.0,1111472953
331,94864,5.0,1537158375
84,154,3.0,858771818
72,1198,4.5,1217324858
339,89492,4.5,1460346554
534,93326,2.0,1459788961
380,1148,5.0,1493420569
69,2571,5.0,1021643884
57,473,2.0,965799622
33,1653,5.0,939715317
385,596,3.0,842892454
198,3386,4.0,1034139066
91,1234,4.0,1112713646
84,585,3.0,858772326
357,1246,5.0,1348612240
451,762,3.0,854089684
24,96079,3.5,1458941632
474,2927,4.0,1116853579
167,7842,5.0,1154721942
68,1894,4.0,1261623746
177,56587,4.0,1435804354
305,1196,5.0,1460134091
414,417,5.0,961438373
254,8360,4.5,1180446604
351,58559,3.5,1328642280
15,3555,4.0,1299425208
480,1275,3.0,1179162203
280,33672,4.5,1348435030
47,500,1.0,1496210197
328,1394,3.5,1494210555
409,1259,4.0,968978986
302,736,3.0,854472021
301,4246,3.5,1211378838
182,5283,3.0,1055155548
274,5478,2.5,1171829558
480,2000,3.0,1179162625
349,539,3.0,834751261
105,119145,4.0,1447580027
290,3217,4.0,974942446
380,37382,3.0,1494267830
603,4155,1.0,1000194533
367,3745,3.0,997813895
47,30707,4.0,1496205318
610,60037,2.5,1493845734
256,5618,0.5,1446580245
599,737,1.5,1519238347
331,8360,1.5,1537157772
132,27815,3.0,1174935506
305,104841,3.0,1518198403
480,2683,4.5,1179177769
606,849,1.5,1172012792
480,3955,1.0,1179166102
18,99813,4.0,1473004463
89,130452,4.0,1520409382
26,208,2.0,836950403
160,1347,3.0,976797624
28,44761,2.0,1234337337
156,3492,4.0,953534636
590,2078,4.5,1258422540
438,3489,3.5,1105671983
232,6058,3.0,1218167998
380,2959,4.0,1494803410
70,529,4.5,1355198219
64,466,3.5,1161529425
480,3114,3.0,1179177708
365,159441,2.5,1489017272
430,2100,2.0,962936051
111,109282,3.0,1518812144
492,1004,3.0,863976781
295,70,5.0,1320064943
52,49272,5.0,1468051362
51,3918,5.0,1230931003
534,103335,4.0,1459787998
226,6711,4.5,1114838934
448,53453,0.5,1492366240
139,48304,2.5,1453925059
19,3238,1.0,965703061
298,88405,0.5,1447599822
354,3949,4.0,1200952921
438,2959,3.5,1105670975
582,96610,2.5,1446792752
139,5881,0.5,1453925119
262,334,3.0,840309968
38,380,3.0,841341163
276,88,5.0,858350816
573,367,3.0,1186590087
387,51939,3.0,1175062301
199,7137,3.5,1074006330
587,1244,4.0,953137777
606,19,2.0,1171814553
249,3826,2.0,1346752244
135,231,2.0,1009691066
334,63082,3.5,1237059205
544,694,4.0,850688712
105,32892,5.0,1446610372
318,55247,4.5,1424546853
606,930,4.5,1171310419
249,108729,4.0,1484093028
279,2858,3.5,1506394165
610,5049,4.5,1493850286
307,5943,0.5,1186172683
287,786,1.0,1110231019
498,339,5.0,839197307
608,2004,2.0,1117674893
363,1552,3.0,1502584578
288,4896,3.5,1054568482
377,3701,4.0,1340343428
73,59315,4.0,1464275201
105,174551,5.0,1526207135
422,4187,4.0,986172401
199,5505,3.5,1094260030
118,527,4.0,944923926
41,4246,4.0,1458940118
480,49286,2.0,1179165128
466,98809,4.0,1439915837
599,2292,2.5,1498514773
460,8368,4.5,1359178182
68,3916,4.0,1158533909
347,39,4.0,847645812
33,1446,5.0,939648134
78,2791,5.0,1252575044
307,61132,4.0,1227537609
504,4639,3.5,1072066207
525,27878,4.0,1476477373
474,3418,2.5,1087832357
19,733,3.0,965709534
172,2890,3.5,1238715927
290,535,4.0,975032059
100,261,4.5,1100185932
470,380,5.0,849074737
254,33660,4.0,1180563898
514,112852,3.0,1533872836
448,136816,2.5,1451771590
82,2700,4.0,1084463942
563,6958,3.5,1441846425
610,4368,2.0,1493847308
256,117851,3.5,1446999951
489,1253,3.0,1333233169
62,68554,4.0,1521490070
225,1895,5.0,949111619
599,6204,2.5,1519136777
474,338,3.0,1060106290
598,130490,5.0,1430616732
606,1674,4.0,1171754630
177,2125,5.0,1435891347
287,1359,0.5,1110231235
304,2906,2.0,939522830
198,2028,4.0,1034136177
304,595,5.0,891173910
232,8861,3.0,1218166946
164,3578,5.0,999708257
517,616,5.0,1487954319
70,953,5.0,1355198436
510,1196,3.5,1141160599
387,7895,3.5,1166936519
105,4886,3.5,1446573310
275,1784,4.0,1049076508
590,1148,3.5,1258419577
74,6787,5.0,1207500104
580,6003,3.5,1167860103
177,2082,2.0,1435535790
561,434,2.5,1491094563
318,2858,3.5,1254132829
483,33677,3.5,1226360272
82,1556,1.5,1084465259
202,971,4.0,974925858
195,1670,2.0,1008557612
484,1,4.5,1342295949
18,5120,4.5,1516054115
64,5816,3.5,1161520344
517,144352,0.5,1487958277
595,2770,3.0,938868998
359,2514,0.5,1192500200
599,1282,4.0,1498498952
256,92259,5.0,1446579969
298,2289,3.0,1449757454
608,150,2.0,1117162618
482,1923,4.0,1105395991
356,60069,3.5,1231363697
573,2762,4.0,1248842677
379,434,3.0,847397342
34,3717,4.5,1162048501
164,3793,3.0,999708009
105,4367,3.5,1446750406
377,42556,5.0,1340342545
592,356,5.0,837350034
590,898,4.0,1258783102
511,122882,4.0,1522156034
524,86,3.0,852404550
130,590,3.0,832589516
217,3363,3.0,955943760
330,26528,4.0,1285904059
64,3510,3.0,1161559646
419,6373,3.5,1350347461
446,223,4.0,843839575
288,39414,3.5,1213621039
68,70336,2.0,1261624096
414,5298,3.5,1055265809
480,4128,3.5,1179162724
249,43919,1.0,1346758396
64,786,3.0,1161521392
124,110,3.5,1336584326
353,355,2.0,831940569
177,76251,3.0,1435524838
490,35836,3.0,1328145414
414,6349,3.0,1053623881
570,48738,3.5,1181476483
217,1479,2.0,955941344
132,39,3.0,1157921453
475,106487,4.5,1498030787
97,4638,4.0,1043383075
24,49272,3.5,1458941633
357,3270,4.0,1348611585
479,1220,5.0,1039362337
474,5446,4.5,1087831859
187,51662,2.5,1180301582
249,65088,3.0,1353800853
365,7451,4.5,1488333187
514,2786,2.0,1535944978
605,2012,4.0,1277097149
103,91653,3.5,1431956017
283,104,4.0,901228470
169,6324,2.5,1073179681
22,33004,1.0,1268726235
19,2012,3.0,965703915
111,6503,3.5,1516143939
361,1393,3.5,1204047992
288,3421,5.0,976120173
125,1261,4.5,1474411870
414,5466,3.0,1072058248
307,3247,1.0,1186083418
357,54997,4.0,1348611193
499,3508,4.0,1289960449
522,3994,3.5,1325711238
380,6874,4.0,1494071216
318,116797,3.5,1426783823
50,128620,3.5,1518168132
606,356,4.0,1171231370
285,3262,3.0,1451151378
536,225,4.0,832839862
6,274,4.0,845555151
185,1685,3.0,1044311995
448,2018,4.0,1019126704
580,40339,1.5,1167792756
465,3732,4.0,959895645
504,296,4.0,1064451554
607,1320,3.0,963080497
354,7361,4.0,1200870302
380,1499,2.0,1494278846
416,2762,2.5,1187496431
274,908,3.5,1204878965
608,1208,3.0,1117408362
579,2396,5.0,959490014
68,1644,4.0,1158535543
520,2827,3.0,1326687691
28,30707,4.0,1234341382
534,72378,4.0,1459788699
381,53993,2.5,1199053918
280,88810,4.5,1350193811
414,54881,4.0,1273977141
105,95858,4.0,1446572640
217,3392,3.0,955945275
249,151,4.0,1357685694
475,58025,4.5,1498031213
18,466,2.5,1459946776
599,106920,3.0,1498528397
98,88810,4.0,1532457903
61,7361,4.0,1145532717
92,6383,3.0,1294941894
215,4973,4.5,1260908712
292,5400,4.0,1046391265
368,2528,2.0,975829209
414,1080,5.0,961595418
594,2491,4.5,1108974035
462,2527,4.0,1515215344
594,457,4.5,1109036572
1,1265,4.0,964983599
6,594,4.0,845553819
542,924,4.0,1163387449
106,7153,5.0,1467360283
599,74851,2.0,1498509989
109,500,3.0,841107538
606,4246,4.0,1171578954
52,61132,5.0,1468051981
577,3168,2.0,945965629
596,55844,3.5,1535829588
391,296,5.0,1030827757
425,33166,3.5,1130013422
589,357,4.0,856042931
414,2889,4.0,969375594
307,1333,3.0,1186086590
448,59369,2.5,1476562414
441,8874,5.0,1449070553
139,59784,2.5,1453924562
386,593,4.0,842610203
15,105504,4.0,1510572616
367,1221,4.0,997812715
603,3115,4.0,963176221
32,733,4.0,856736172
156,3114,3.5,1106855144
111,4649,4.5,1516152350
154,110102,5.0,1486297139
20,4783,3.5,1054037095
462,1344,3.5,1123893723
249,5872,3.5,1415415395
261,1431,3.5,1404881050
233,78105,1.5,1533005197
220,1704,4.5,1230061566
9,371,3.0,1044656716
448,5945,3.5,1094375921
605,52435,3.0,1277175992
113,2978,3.0,980051660
307,54259,4.0,1187878996
438,367,3.0,1105827055
182,4452,3.0,1055155084
275,2395,5.0,1049076508
1,3744,4.0,964980694
89,8238,5.0,1520409130
597,2133,3.0,941641183
425,1641,3.5,1085490338
156,969,4.0,946799037
426,56367,4.5,1451081236
490,76251,3.0,1328145512
305,55247,3.5,1460136657
474,3469,2.5,1124123495
560,91535,3.5,1478040820
332,1296,3.5,1352674347
66,4787,4.0,1093747596
408,103596,3.0,1468361712
303,1196,5.0,1053303076
497,318,3.0,1429127139
448,103141,4.0,1401651916
63,3948,2.5,1443200595
509,50802,3.5,1435999177
414,61160,2.0,1273977805
517,45668,2.0,1487957387
176,150,4.0,840108527
525,102407,3.5,1476476694
125,139385,3.0,1474284127
607,2422,2.0,964743425
103,596,4.5,1431957572
592,196,3.0,837350221
84,593,5.0,857653593
563,77414,3.5,1441845624
606,1061,4.5,1171377295
18,653,3.0,1456955524
166,49530,4.0,1189038524
298,231,2.5,1447584441
89,905,3.0,1520408275
217,737,1.0,955941551
483,2763,3.0,1327277363
282,592,3.5,1378496919
307,7701,0.5,1186173318
500,838,3.0,1005527926
312,1644,1.0,1043175598
119,70286,4.5,1438439649
217,3552,2.0,955935313
359,3623,2.5,1198113051
603,2111,4.0,953928124
201,994,4.0,940350528
263,745,5.0,940384285
19,1028,2.0,965706092
104,48780,4.5,1294573596
135,3327,4.0,1009692509
561,673,2.0,1491091887
489,51662,4.0,1332772608
105,3968,3.0,1446750055
298,54272,3.5,1447598411
438,47044,4.0,1162175465
247,1291,4.0,1467644396
318,72171,5.0,1347014669
597,2109,5.0,941640314
238,1608,4.0,1007932042
425,8368,3.5,1106482519
334,589,4.0,1234629873
52,122900,5.0,1468051323
372,1129,2.0,874416338
284,356,5.0,832695327
453,316,3.0,972622184
1,1275,5.0,964982290
560,1089,4.0,1469647269
610,3624,3.5,1479542288
177,91630,3.5,1435525468
105,111759,3.5,1446571729
599,81591,4.0,1498499440
599,34332,2.0,1498509978
483,110,4.0,1178292986
177,2804,5.0,1435534519
4,2997,4.0,986848610
28,3386,2.5,1242288921
603,4773,4.0,1002403314
477,4006,3.5,1201158589
322,1784,3.0,1217676489
610,4848,5.0,1493845078
22,50872,1.5,1268726651
42,1270,4.0,996258052
274,5630,3.0,1171759433
608,2987,3.0,1117490688
274,6586,2.5,1171827028
200,33166,4.0,1229886896
603,36,4.0,953925157
15,6874,3.0,1510572077
217,2763,3.0,956194939
274,22,3.5,1171759024
178,5952,4.0,1164355151
452,1275,5.0,1019580751
555,2111,3.0,978822249
380,40851,4.0,1494267876
356,54745,3.5,1229142299
182,5349,3.0,1055151103
606,4109,4.0,1171578470
63,4262,2.5,1443199912
177,8860,3.0,1435530023
603,1732,5.0,963176362
590,1073,3.0,1258420632
600,6319,3.0,1237762014
608,4643,3.0,1117415413
525,58998,4.0,1476477554
222,60950,2.5,1391353384
559,594,3.0,845476142
438,2006,3.5,1105649775
474,37736,3.5,1139940649
479,4979,5.0,1039362656
6,281,4.0,845554320
599,2605,2.0,1519174197
480,1090,4.0,1179178499
572,2476,4.0,946487152
102,350,3.0,835876384
68,55190,3.0,1240092906
125,7361,4.5,1474311680
177,50685,4.0,1435837041
249,72378,3.0,1346752643
596,1909,3.5,1535833481
608,2140,3.0,1117337015
244,1586,4.0,975093513
493,349,3.0,1001562930
561,33166,3.0,1491095376
326,86880,3.5,1443981968
597,2130,3.0,941639928
603,3359,4.0,953926787
448,78116,3.5,1313949876
212,8874,4.0,1490115069
310,1396,4.0,1078648973
204,2329,5.0,1327183122
380,2401,4.0,1495475805
28,377,1.5,1234516131
187,231,1.0,1161872599
448,3082,3.5,1173560585
413,3753,5.0,1484439911
307,6868,4.0,1192631810
292,2115,4.0,1332678514
74,3273,2.5,1207499293
279,70286,4.0,1506394584
584,204,4.0,834987933
21,48,3.0,1376822924
170,185,3.0,840472895
226,1021,3.0,1095749344
274,6383,2.0,1171786127
474,2644,3.5,1090873601
129,33166,5.0,1167376429
608,750,4.0,1117415375
584,19,3.0,834987751
599,5040,2.0,1498510999
220,62344,4.0,1237947788
474,3040,1.0,1047055282
483,586,2.0,1181496723
477,3489,3.5,1200941529
304,303,3.0,891173703
369,466,3.0,1237082947
249,1569,3.0,1355677394
21,2012,5.0,1418063227
599,26686,1.0,1519124422
432,68954,4.0,1328232867
432,36,3.5,1316391708
30,116823,4.0,1500370376
274,2002,3.5,1253915468
232,2078,3.0,1076956629
365,80549,4.5,1488333296
18,122918,4.0,1510946731
480,47044,4.0,1179165338
64,111,4.0,1161521289
517,1721,3.5,1487953281
307,2858,4.0,1186084840
12,63992,5.0,1247264457
221,8364,3.5,1118246726
452,2871,5.0,1019581199
19,1994,3.0,965710781
234,4241,3.0,1004409540
474,3217,3.5,1084452522
594,186,3.5,1111977569
391,1266,2.0,1032388929
474,4211,4.0,1100526654
82,4015,4.5,1084466683
292,3994,2.0,1039914864
610,1283,3.0,1493850282
217,414,3.0,955944449
434,1206,4.5,1271039384
67,4993,2.0,1501274083
182,589,2.0,1066331268
606,1277,4.5,1171822730
232,78469,4.0,1283133907
359,1092,3.5,1198113573
298,7346,2.5,1447598980
2,6874,4.0,1445714952
76,56174,2.0,1439167954
68,485,2.5,1158533833
517,3398,1.0,1487956349
448,6377,3.5,1104061834
414,7265,4.0,1128977169
68,4015,2.0,1158535827
471,79702,5.0,1496669743
509,7153,5.0,1435992276
411,377,3.0,835532477
567,3424,4.0,1525284084
382,2376,3.0,1515172772
480,4321,3.0,1179178755
325,5881,4.0,1039396851
151,765,4.0,855947597
28,60684,4.0,1240817508
414,1377,4.0,1118949184
603,2716,3.0,953925548
298,541,4.5,1447584754
280,40629,5.0,1348534235
313,2023,3.0,1030556316
414,4052,3.0,990716056
357,3911,4.5,1348610322
177,11,3.0,1435890660
235,349,3.0,841422329
372,340,3.0,874416699
34,31685,2.0,1166464153
129,6537,3.5,1167376814
428,1682,3.5,1111489705
298,134130,3.5,1450369253
229,593,4.0,836942674
125,52328,2.5,1474414706
184,102125,4.0,1537098914
599,4874,2.5,1498516288
453,589,5.0,1005967918
453,1221,4.0,972621643
450,3535,4.0,974705218
62,33162,4.0,1525554409
288,5040,3.0,1028746732
448,7372,3.0,1082793500
308,745,1.0,1421374532
606,1650,3.5,1171825433
153,586,2.5,1525549564
567,166643,2.0,1525288399
105,26347,4.0,1446610558
312,2011,4.0,1043176884
474,50,4.0,979179872
532,527,5.0,1025570372
19,2701,1.0,965704111
448,4673,2.0,1019124774
164,1587,3.0,999708350
339,109374,4.0,1460185421
217,3296,3.0,955935174
275,2150,5.0,1049076972
221,356,3.5,1118247082
474,3528,2.0,1007320758
391,924,5.0,1032388098
292,2403,4.0,1293562968
419,296,5.0,1321659004
129,33679,5.0,1167377052
119,86882,3.5,1438440531
219,58559,5.0,1217436398
480,27912,1.0,1179163166
212,161922,3.5,1490115667
42,1726,2.0,996221012
555,419,5.0,978749357
419,1573,3.5,1367706583
160,1976,1.0,976797944
577,39,3.0,945964946
328,37729,2.0,1494211150
50,837,2.5,1514239044
53,4019,5.0,1237748087
382,52279,1.5,1515174055
610,45210,4.0,1493847561
169,6709,3.0,1070250087
555,1995,2.0,978823714
172,1347,4.0,1238716026
63,4993,4.0,1443199786
28,34319,3.0,1234516113
420,3462,3.5,1218041896
165,5945,3.0,1046741509
170,733,3.0,840473337
599,75985,2.0,1519115666
330,2571,3.5,1285904357
488,2001,2.0,1112381854
150,32,5.0,854203071
287,62,2.0,1110231040
603,1910,2.0,963178459
453,1196,4.0,972621643
100,1288,2.0,1100185857
68,5810,4.0,1158534898
182,2770,2.5,1055155607
143,78316,1.0,1444881335
96,3175,5.0,964774067
386,380,3.0,842610161
42,3793,2.0,996212879
153,72998,1.0,1525552980
160,3785,5.0,974494268
244,1580,4.0,975091789
292,81845,4.0,1323631499
546,3984,4.0,973588566
483,172,3.5,1178294216
140,3873,4.0,1021899051
610,1394,5.0,1479544403
480,1722,2.5,1179178455
257,1304,2.5,1141625532
608,3863,4.0,1147794815
603,2532,4.0,963177144
64,365,4.0,1161566490
125,6016,4.0,1474412458
45,1356,4.0,950740918
316,3977,3.0,1111493197
430,2699,3.0,962936305
610,27801,4.5,1493849704
108,1079,5.0,1042840657
236,2606,2.0,943015256
41,112290,3.5,1458943362
532,593,4.0,1025570401
370,1676,3.5,1159164388
375,1779,3.5,1225230758
453,3452,3.0,972622080
354,1527,4.0,1200870372
555,2255,1.0,978823282
411,50,3.0,835532221
365,160563,2.5,1489016807
566,527,5.0,849005642
64,45,3.5,1161564506
6,891,3.0,845556241
82,3785,4.0,1084466426
89,7293,2.0,1520408377
249,3617,4.0,1440669159
274,78041,3.0,1293657951
66,3355,3.5,1113188675
298,5283,2.0,1467489428
425,5952,4.5,1085490982
551,33679,4.0,1504925952
477,2701,3.0,1200941197
571,1270,4.0,966900003
357,4848,4.0,1348610020
380,3301,3.0,1494613127
410,3978,2.0,990728462
426,597,4.5,1451187695
387,1350,4.0,1094939668
599,68650,2.0,1519143712
445,27773,4.5,1454621820
307,4980,3.0,1186086524
469,1288,4.0,965336980
288,586,3.0,978560086
199,349,3.5,1060289084
499,3727,5.0,1289960550
517,527,3.5,1487952885
59,589,4.0,953609167
42,3450,5.0,996219061
414,3179,3.0,967129324
190,7323,4.5,1504310606
367,2529,3.0,997811550
590,379,2.0,1258417374
606,515,3.5,1171821929
555,2018,5.0,978749054
554,2080,5.0,944900345
599,5585,1.0,1519235266
103,1704,4.5,1431957130
503,2959,3.5,1335219059
610,112556,4.0,1493845119
597,2290,5.0,941640048
4,1279,2.0,986934832
249,64983,3.5,1355366501
182,1251,5.0,1063288480
307,8873,4.5,1204234757
212,750,3.0,1523216878
21,38038,1.5,1468114330
469,1100,3.0,965334518
137,750,5.0,1204859712
89,73042,5.0,1520408841
68,45722,4.5,1158531258
230,7438,1.0,1196304484
51,4971,4.0,1230931950
177,3809,2.0,1435535391
434,4873,4.5,1270605083
232,6565,3.5,1096427337
361,356,3.5,1204045204
239,3107,3.5,1221147339
448,3593,1.0,1173725692
345,5900,3.0,1342828981
319,2959,4.0,1461351986
510,2791,4.0,1141158787
339,480,4.0,1460186748
109,780,3.0,841108877
66,8493,4.0,1104645429
469,2181,3.0,965336345
607,3396,3.0,963079154
602,315,3.0,840875825
418,527,4.5,1465833234
607,4023,3.0,997847173
462,27846,4.0,1201445813
480,5989,5.0,1179161120
605,50796,2.0,1277176884
479,2396,4.0,1039367390
480,6537,3.0,1179165615
561,2288,4.5,1491091941
206,733,3.0,850763310
381,47518,3.5,1164383001
160,2806,1.0,971196484
474,237,3.5,1053021443
474,5625,3.0,1052743248
75,1214,4.5,1158967602
474,6334,4.0,1068472806
414,1344,3.5,1073681875
448,143385,3.5,1478982940
239,47,5.0,1221158250
3,5048,0.5,1306464284
281,7325,4.0,1183000271
68,2617,4.0,1158532098
448,164753,2.0,1489862782
155,153,3.0,961861424
495,55765,4.5,1458635588
223,367,1.5,1226210064
27,1356,3.0,962685883
200,5139,3.0,1229877842
334,34405,4.0,1225479050
265,3260,4.0,965316522
298,6016,2.5,1447517995
608,174,1.5,1117506975
354,53519,4.0,1200869855
294,1588,3.0,966596672
476,195,2.0,835022455
68,38061,3.5,1158533799
590,4022,3.5,1258421047
249,1772,3.0,1440669292
309,902,4.0,1086565768
288,2400,3.0,978469912
308,362,4.0,1421374591
277,836,4.0,861813095
380,5463,4.0,1494267462
217,733,3.0,955942076
509,37729,3.5,1435993861
477,5971,4.0,1200939353
599,8799,1.5,1498504605
182,1967,3.0,1054780128
414,852,4.0,961438579
186,512,4.0,1031080176
163,1676,3.0,894217532
104,1653,3.0,1048793980
160,533,3.0,971115659
248,1291,4.0,1534591649
115,3175,4.0,965425216
380,179401,4.0,1536872717
216,3160,3.0,975211383
597,2583,4.0,940361485
109,528,3.0,841275665
373,21,1.0,846830035
